name,tier,category,location,website,careers_url,linkedin_url,company_size,ai_focus,funding_stage,priority_base_score,google_alert_set,li_alert_set,career_page_watched,notes
Intellect Design Arena,1,GIFT City Direct,GIFT City / Gandhinagar,https://www.intellectdesign.com,https://www.intellectdesign.com/careers/,https://linkedin.com/company/intellect_design_arena,1000-5000,"eMACH.ai, Open Finance AI, IntellectAI",Public (Listed),95,false,false,false,FinTech AI platform; high priority
AvenuesAI (Infibeam),1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.avenuesai.com,https://www.avenuesai.com/careers,https://linkedin.com/company/infibeam-avenues,500-1000,"Payments AI, Data Centres, GenAI",Public (Listed),90,false,false,false,Formerly Infibeam Avenues; rebranded to AI focus
IBM GIFT City,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.ibm.com/in-en,https://www.ibm.com/in-en/employment,https://linkedin.com/company/ibm,10000+,"Cloud AI, Watson, GenAI GCC",MNC,88,false,false,false,Active tech meetups at GIFT City; GCC expansion
Infosys GIFT City,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.infosys.com,https://career.infosys.com,https://linkedin.com/company/infosys,10000+,"Digital AI, Cloud, Consulting AI",MNC,85,false,false,false,AI transformation initiatives active
HCL Technologies GIFT City,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.hcltech.com,https://www.hcltech.com/careers,https://linkedin.com/company/hcl-technologies,10000+,"Engineering AI, Cloud AI",MNC,83,false,false,false,Recently opened GIFT City ops
Wipro GIFT City,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.wipro.com,https://careers.wipro.com,https://linkedin.com/company/wipro,10000+,"Fintech AI, Software AI",MNC,82,false,false,false,GIFT City fintech + AI services
TCS GIFT City,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.tcs.com,https://www.tcs.com/careers,https://linkedin.com/company/tata-consultancy-services,10000+,"Digital-First AI, Cloud Migration",MNC,80,false,false,false,Digital-first focus
PlusWealth Capital Management,1,GIFT City Direct,"GIFT City, Gandhinagar",https://www.pluswealth.in,https://www.pluswealth.in/careers,https://linkedin.com/company/pluswealth,11-50,"Quant AI, Algo Trading AI",Unknown,85,false,false,false,Quant Research Analyst AI roles seen on Indeed
Pirimid Fintech,1,GIFT City Direct,Ahmedabad (SG Highway),https://pirimidtech.com,https://pirimidtech.com/careers/,https://linkedin.com/company/pirimid-fintech-services,50-100,"Capital Markets ML, Algo Trading, Low-Latency AI",Funded (Infibeam 49%),92,false,false,true,Infibeam invested; GenAI + trading ML active
RKHRM Consulting,1,GIFT City Direct,Ahmedabad / GIFT City,https://www.rkhrm.com,https://www.rkhrm.com/careers,https://linkedin.com/company/rkhrm,11-50,Recruiter — Fintech + Tech Hiring,N/A,75,false,false,false,Watch their blog; they post GIFT City roles early
Maruti Techlabs,2,AI Product Companies,Ahmedabad,https://marutitech.com,https://marutitech.com/careers/,https://linkedin.com/company/maruti-techlabs,100-250,"Deep Learning, AI Consulting, LLM Apps",Bootstrapped,88,false,false,false,13+ yrs AI; Great Place to Work certified
Matics Analytics,2,AI Product Companies,Ahmedabad,https://maticsanalytics.com,https://maticsanalytics.com/careers,https://linkedin.com/company/matics-analytics,51-100,"Enterprise Data AI, Predictive Analytics",Bootstrapped,85,false,false,false,5yr data + 10yr team; bespoke AI solutions
DRC Systems India,2,AI Product Companies,Gandhinagar,https://www.drcsystems.com,https://www.drcsystems.com/careers,https://linkedin.com/company/drc-systems-india,200-500,"AI/ML Engineering, Automation, Data",Unknown,90,false,false,false,Actively hiring AI/ML in Gandhinagar — top target
Metis Intellisystems,2,AI Product Companies,Ahmedabad,https://metisintellisystems.com,https://metisintellisystems.com/careers,https://linkedin.com/company/metis-intellisystems,11-50,"AI Decision Support, Hyper-targeting AI",Tracxn Listed,82,false,false,false,AI startup; decisioning platform
Ishitva Robotic Systems,2,AI Product Companies,Ahmedabad,https://ishitva.com,https://ishitva.com/careers,https://linkedin.com/company/ishitva,11-50,"AI Waste Sorting, CV, Robotics AI",Tracxn Listed,80,false,false,false,AI-powered automated systems startup
Indian TTS,2,AI Product Companies,Ahmedabad,https://indiantts.com,https://indiantts.com/careers,https://linkedin.com/company/indian-tts,11-50,"NLP, TTS, Speech AI, Indic Language AI",Tracxn Listed,83,false,false,false,NLP/TTS for Indian languages; GenAI potential
Veloxhire.AI,2,AI Product Companies,Ahmedabad,https://veloxhire.ai,https://veloxhire.ai/careers,https://linkedin.com/company/veloxhire,11-50,"HR AI, Recruitment AI, LLM Apps",Tracxn Listed,78,false,false,false,AI-powered hiring platform startup
Viston AI,2,AI Product Companies,Ahmedabad,https://vistonai.com,https://vistonai.com/careers,https://linkedin.com/company/viston-ai,11-50,"Enterprise AI, Operations AI, Decision AI",Bootstrapped,77,false,false,false,Enterprise AI services; good fit
Nexgits Private Limited,2,AI Product Companies,Ahmedabad,https://nexgits.com,https://nexgits.com/careers,https://linkedin.com/company/nexgits,51-200,"AR/VR + AI, ML, WebGL",Bootstrapped,75,false,false,false,Mixed AI/AR stack; niche
SPEC INDIA,2,AI Product Companies,Ahmedabad,https://www.spec-india.com,https://www.spec-india.com/careers,https://linkedin.com/company/spec-india,250-500,"AI/ML, GenAI, BI, Mobile AI",Bootstrapped,80,false,false,false,36yr company; significant AI push recently
Ahex Technologies,2,AI Product Companies,Ahmedabad,https://ahex.co,https://ahex.co/careers,https://linkedin.com/company/ahex-technologies,51-200,"EdTech AI, Platform AI, UX AI",Bootstrapped,78,false,false,false,AI-driven learning platforms; active
eSparkBiz Technologies,2,AI Product Companies,Ahmedabad,https://www.esparkinfo.com,https://www.esparkinfo.com/about/career,https://linkedin.com/company/esparkinfo,300+,"AI Agents, LLM Workflows, GenAI, Prompt Eng",CMMI L3,85,false,false,false,AI agents + LLM workflows active; 300+ engineers
Innvonix Tech Solutions,2,AI Product Companies,Ahmedabad,https://innvonix.com,https://innvonix.com/careers,https://linkedin.com/company/innvonix-tech-solutions,51-100,"ML Models, AI Developer, GenAI",Bootstrapped,83,false,false,false,ML developer roles actively posted on Indeed
WeServe Codes,2,AI Product Companies,Ahmedabad,https://weservecodes.com,https://weservecodes.com/careers,https://linkedin.com/company/weserve-codes,11-50,"AI Developer, ML Products",Bootstrapped,75,false,false,false,AI developer roles seen recently
Vrinsofts Technology,2,AI Product Companies,Ahmedabad,https://vrinsofts.com,https://vrinsofts.com/careers,https://linkedin.com/company/vrinsofts,51-100,"AI/ML Developer, Python AI",Bootstrapped,74,false,false,false,Active hiring on Indeed
TRooTech Business Solutions,2,AI Product Companies,Ahmedabad,https://trootech.com,https://trootech.com/careers,https://linkedin.com/company/trootech-business-solutions,100-250,"ML Engineer, AI Products",Bootstrapped,76,false,false,false,ML Engineer roles visible on Glassdoor
REASONIFY TECHNOLOGY,2,AI Product Companies,Ahmedabad,https://reasonify.in,https://reasonify.in/careers,https://linkedin.com/company/reasonify,11-50,"AI/ML Developer, Data Products",Bootstrapped,74,false,false,false,DigiWagon connection; AI-powered enterprise
DigiWagon,2,AI Product Companies,Ahmedabad,https://digiwagon.com,https://digiwagon.com/careers,https://linkedin.com/company/digiwagon,51-100,"AI Data Products, Enterprise AI, Automation",Bootstrapped,78,false,false,false,AI-powered data products for enterprises
Byteprophecy.com,2,AI Product Companies,Ahmedabad,https://byteprophecy.com,https://byteprophecy.com/careers,https://linkedin.com/company/byteprophecy,11-50,"AI Startup, ML Products",Tracxn Listed,72,false,false,false,Early stage AI startup
Softrefine Technology,2,AI Product Companies,Ahmedabad,https://softrefine.com,https://softrefine.com/careers,https://linkedin.com/company/softrefine-technology,51-100,"Python AI, ML, Data",Bootstrapped,73,false,false,false,Python + AI roles active on Glassdoor/Indeed
Syndell Technologies,3,IT Services Growing AI,Ahmedabad,https://syndell.com,https://syndell.com/career,https://linkedin.com/company/syndell,51-200,"AI/ML, Data Science",Bootstrapped,78,false,false,false,AI/ML roles on Glassdoor
Technource,3,IT Services Growing AI,Gandhinagar,https://technource.com,https://technource.com/careers,https://linkedin.com/company/technource,100-250,"AI, Mobile, Web Dev",Bootstrapped,76,false,false,false,Active AI hiring Gandhinagar
Impero IT Services,3,IT Services Growing AI,Gandhinagar,https://imperioit.com,https://imperioit.com/career,https://linkedin.com/company/impero-it-services,51-200,IT + AI Services,Bootstrapped,74,false,false,false,Active Gandhinagar hiring
World Web Technology,3,IT Services Growing AI,Ahmedabad,https://worldwebtechnology.com,https://worldwebtechnology.com/career,https://linkedin.com/company/world-web-technology,100-250,"AI Web, ML Integration",Bootstrapped,72,false,false,false,AI division growing
Shine Infosoft,3,IT Services Growing AI,Gandhinagar,https://shineinfosoft.com,https://shineinfosoft.com/careers,https://linkedin.com/company/shine-infosoft,51-100,"AI/ML, Data",Bootstrapped,73,false,false,false,Gandhinagar based; AI roles seen
PragetX Technologies,3,IT Services Growing AI,Ahmedabad,https://pragetx.com,https://pragetx.com/career,https://linkedin.com/company/pragetx,51-200,"Emerging AI, Digital IT",Bootstrapped,74,false,false,false,Emerging digital + AI
Zignuts Technolab,3,IT Services Growing AI,Gandhinagar,https://zignuts.com,https://zignuts.com/careers,https://linkedin.com/company/zignuts,100-250,"AI-driven Software, ML",Bootstrapped,76,false,false,false,AI-driven solutions Gandhinagar
TechAvidus,3,IT Services Growing AI,Ahmedabad,https://techavidus.com,https://techavidus.com/careers,https://linkedin.com/company/techavidus,51-100,"AI Services, Data",Bootstrapped,72,false,false,false,AI services Ahmedabad
AddWeb Solution,3,IT Services Growing AI,Ahmedabad,https://addwebsolution.com,https://addwebsolution.com/career,https://linkedin.com/company/addweb-solution,100-250,Full Stack + AI,Bootstrapped,74,false,false,false,$120K contracts; AI layer adding
CodesClue Technologies,3,IT Services Growing AI,Ahmedabad,https://codesclue.com,https://codesclue.com/careers,https://linkedin.com/company/codesclue,11-50,"AI Cloud, DevOps AI",Bootstrapped,73,false,false,false,AI + cloud startup
NextGenSoft Technologies,3,IT Services Growing AI,Ahmedabad,https://nextgensoft.in,https://nextgensoft.in/careers,https://linkedin.com/company/nextgensoft-technologies,51-100,"AI, Cloud-native, DevOps, Data Eng",Bootstrapped,78,false,false,false,Full AI+DevOps+Data stack
XillenTech,3,IT Services Growing AI,Ahmedabad,https://xillentech.com,https://xillentech.com/careers,https://linkedin.com/company/xillentech,11-50,"Next-gen AI, Sustainability AI",Bootstrapped,71,false,false,false,Next-gen AI services
Nevina Infotech,3,IT Services Growing AI,Ahmedabad,https://nevinainfotech.com,https://nevinainfotech.com/careers,https://linkedin.com/company/nevina-infotech,51-100,"Fintech AI, UPI AI",Bootstrapped,73,false,false,false,Fintech + AI; UPI payment app
Emgage,3,IT Services Growing AI,Ahmedabad,https://emgage.com,https://emgage.com/careers,https://linkedin.com/company/emgage,51-100,"ML Engineer, AI HR",Bootstrapped,76,false,false,false,MLOps Engineer roles seen on Indeed
Zebulon Consulting,3,IT Services Growing AI,Ahmedabad,https://zebulonconsulting.com,https://zebulonconsulting.com/careers,https://linkedin.com/company/zebulon-consulting,11-50,"AI/ML Consulting, Data Science",Bootstrapped,77,false,false,false,AI/ML consulting roles active
Techgropse,3,IT Services Growing AI,Ahmedabad,https://techgropse.com,https://techgropse.com/careers,https://linkedin.com/company/techgropse,100-250,"Mobile AI, Web AI",Bootstrapped,71,false,false,false,Mobile + AI focus
Excellent Webworld,3,IT Services Growing AI,Ahmedabad,https://excellentwebworld.com,https://excellentwebworld.com/career,https://linkedin.com/company/excellent-webworld,100-250,ISO-certified AI Custom Software,ISO 9001,74,false,false,false,ISO certified; AI custom software
Expert App Devs,3,IT Services Growing AI,Ahmedabad,https://expertappdevs.com,https://expertappdevs.com/careers,https://linkedin.com/company/expert-app-devs,51-200,"AI Mobile Apps, iOS/Android AI",Bootstrapped,70,false,false,false,AI mobile development
Tech Mitraa,3,IT Services Growing AI,Ahmedabad,https://techmitraa.com,https://techmitraa.com/careers,https://linkedin.com/company/tech-mitraa,11-50,"AI Startup Enabler, MVP AI",Bootstrapped,69,false,false,false,AI startup incubator/enabler
Innofied,3,IT Services Growing AI,Ahmedabad,https://innofied.com,https://innofied.com/careers,https://linkedin.com/company/innofied,51-200,"AI Products, ML Solutions",Bootstrapped,73,false,false,false,AI funded startup Gujarat
Perfios,4,Fintech / BFSI AI,GIFT City / Bengaluru,https://www.perfios.com,https://www.perfios.com/careers,https://linkedin.com/company/perfios,500-1000,"Fintech AI, Credit AI, Data AI",Series C+,85,false,false,false,Expanded to GIFT City; fintech AI platform
Groww (Gujarat ops),4,Fintech / BFSI AI,Ahmedabad (remote),https://groww.in,https://groww.in/p/careers,https://linkedin.com/company/groww,1000-5000,"Fintech AI, Data Science, Risk ML",Series E,82,false,false,false,Data science + ML roles; Gujarat remote possible
Angel One,4,Fintech / BFSI AI,Ahmedabad,https://angelone.in,https://www.angelone.in/careers,https://linkedin.com/company/angel-broking,1000-5000,"Trading AI, Algo ML, Data Science",Public (Listed),80,false,false,false,Algo trading + ML engineering roles
BSE Institute / BSE Tech,4,Fintech / BFSI AI,GIFT City,https://www.bseindia.com,https://www.bseindia.com/static/about/careers.aspx,https://linkedin.com/company/bse-india,500-1000,"Exchange Tech, Market AI",Public,77,false,false,false,Exchange tech + fintech AI
Juspay,4,Fintech / BFSI AI,Bengaluru / Remote,https://juspay.in,https://juspay.in/careers,https://linkedin.com/company/juspay,200-500,"Payment AI, Fraud ML",Series B,78,false,false,false,Payment AI; Gujarat remote eligible
Lendingkart,4,Fintech / BFSI AI,Ahmedabad,https://www.lendingkart.com,https://www.lendingkart.com/about/careers,https://linkedin.com/company/lendingkart,500-1000,"Credit AI, Risk ML, Fintech AI",Series D,85,false,false,false,HQ Ahmedabad; ML credit models active
Paisabazaar (Gujarat ops),4,Fintech / BFSI AI,Ahmedabad,https://www.paisabazaar.com,https://www.paisabazaar.com/careers,https://linkedin.com/company/paisabazaar,1000+,"Credit ML, AI Underwriting",Public parent,76,false,false,false,ML + credit models
Zerodha (Gujarat remote),4,Fintech / BFSI AI,Bengaluru / Remote,https://zerodha.com,https://zerodha.com/careers,https://linkedin.com/company/zerodha,500-1000,"Trading AI, Data Eng, ML",Bootstrapped,80,false,false,false,Bootstrapped profitability; AI engineering
Shreeji Krupa Enterprise,4,Fintech / BFSI AI,Ahmedabad,https://shreerjigroup.com,N/A,https://linkedin.com/company/shreeji-krupa,11-50,"Quant Research, Trading AI",Unknown,74,false,false,false,Quant Research Analyst AI role on Indeed
Zydus Lifesciences IT,5,Healthtech / Pharma AI,Ahmedabad,https://zyduslife.com,https://zyduslife.com/careers,https://linkedin.com/company/zydus-lifesciences,5000+,"Drug Discovery AI, Clinical AI",Public,80,false,false,false,Pharma AI; signals of digital transformation
Torrent Pharma Digital,5,Healthtech / Pharma AI,Ahmedabad,https://torrentpharma.com,https://torrentpharma.com/careers,https://linkedin.com/company/torrent-pharmaceuticals,5000+,"Digital AI, Process AI",Public,77,false,false,false,Digital transformation push
Sun Pharma IT,5,Healthtech / Pharma AI,Ahmedabad,https://sunpharma.com,https://sunpharma.com/careers,https://linkedin.com/company/sun-pharmaceutical-industries,10000+,"Clinical Data AI, ML",Public,75,false,false,false,Large pharma; quiet AI hiring
Intas Pharmaceuticals IT,5,Healthtech / Pharma AI,Ahmedabad,https://intaspharma.com,https://intaspharma.com/careers,https://linkedin.com/company/intas-pharmaceuticals,5000+,"AI Pharma, Data Science",Private,76,false,false,false,Growing tech team; AI potential
Cadila Healthcare Tech,5,Healthtech / Pharma AI,Ahmedabad,https://cadilapharma.com,https://cadilapharma.com/careers,https://linkedin.com/company/cadila-healthcare,5000+,"Drug R&D AI, ML",Public,74,false,false,false,AI for drug R&D
Emcure Pharma Digital,5,Healthtech / Pharma AI,Pune / Ahmedabad,https://emcure.com,https://emcure.com/careers,https://linkedin.com/company/emcure-pharmaceuticals,5000+,"Data Science, AI Push",Public,72,false,false,false,Data science push seen
Facilio,6,Funded Startups,Chennai / Remote,https://facilio.com,https://facilio.com/careers,https://linkedin.com/company/facilio,100-250,"AI Building Mgmt, IoT AI, Predictive AI",Series B,78,false,false,false,AI building management; Gujarat remote possible
LeadSquared,6,Funded Startups,Bengaluru / Remote,https://leadsquared.com,https://leadsquared.com/careers,https://linkedin.com/company/leadsquared,500-1000,"CRM AI, Sales AI, Automation AI",Series C,76,false,false,false,CRM + AI; Gujarat remote
Darwinbox (Gujarat ops),6,Funded Startups,Hyderabad / Remote,https://darwinbox.com,https://darwinbox.com/careers,https://linkedin.com/company/darwinbox,500-1000,"HR AI, People Analytics AI",Series D,77,false,false,false,HR AI platform expanding
Kapture CX,6,Funded Startups,Bengaluru / Remote,https://kapturecx.com,https://kapturecx.com/careers,https://linkedin.com/company/kapture-crm,100-500,"CX AI, Support AI, NLP",Series B,74,false,false,false,AI CX expanding to Gujarat
Classplus,6,Funded Startups,Noida / Remote,https://classplus.co,https://classplus.co/careers,https://linkedin.com/company/classplus,200-500,"EdTech AI, LMS AI",Series D,73,false,false,false,EdTech AI; remote possible
Teachmint,6,Funded Startups,Bengaluru / Remote,https://teachmint.com,https://teachmint.com/careers,https://linkedin.com/company/teachmint,200-500,"EdTech AI, Platform AI",Series C,72,false,false,false,EdTech AI platform
Emtec Inc (Gujarat ops),6,Funded Startups,Ahmedabad,https://emtecinc.com,https://emtecinc.com/careers,https://linkedin.com/company/emtec-inc,500-1000,"AI IT Services, Digital AI",Unknown,74,false,false,false,IT services AI division
Prama Hikvision,6,Funded Startups,Ahmedabad,https://prama.hikvision.com,https://prama.hikvision.com/en/careers,https://linkedin.com/company/prama-hikvision-india,200-500,"Computer Vision AI, Surveillance AI",JV,78,false,false,false,CV AI; Ahmedabad HQ; active community
Nuvama (Edelweiss tech),6,Funded Startups,Ahmedabad / Mumbai,https://nuvama.com,https://nuvama.com/careers,https://linkedin.com/company/nuvama-wealth,500-1000,"Wealth AI, Fintech ML",Public,76,false,false,false,Wealth + AI; GIFT City adjacent
Adani Digital Labs,7,MNC / GCC,Ahmedabad (SG Highway),https://adani.com,https://www.adani.com/opportunity,https://linkedin.com/company/adani-group,1000+,"AI Platform, GenAI, Data Products",Adani Group,92,false,false,false,Massive AI push; Shantigram Ahmedabad HQ
Reliance Jio (Gujarat),7,MNC / GCC,Ahmedabad,https://jio.com,https://www.jio.com/en-in/careers,https://linkedin.com/company/jio,10000+,"AI Telecom, Data Science, GenAI",Reliance Group,85,false,false,false,AI + data science; Gujarat ops
HDFC Bank Tech Center,7,MNC / GCC,Ahmedabad,https://hdfcbank.com,https://www.hdfcbank.com/careers,https://linkedin.com/company/hdfc-bank,10000+,"Risk ML, Fraud AI, Banking AI",Public,82,false,false,false,Tech center active; AI risk models
Axis Bank Tech (Ahmedabad),7,MNC / GCC,Ahmedabad,https://axisbank.com,https://www.axisbank.com/about-us/careers,https://linkedin.com/company/axis-bank,10000+,"Data Science, Risk AI",Public,80,false,false,false,Data science team Ahmedabad
Deloitte USI (Ahmedabad),7,MNC / GCC,Ahmedabad,https://deloitte.com,https://apply.deloitte.com,https://linkedin.com/company/deloitte,10000+,"AI Consulting, Data AI, GenAI",MNC,83,false,false,false,AI consulting GCC in Ahmedabad
Accenture (Ahmedabad),7,MNC / GCC,Ahmedabad,https://accenture.com,https://www.accenture.com/in-en/careers,https://linkedin.com/company/accenture,10000+,"AI + Data GCC, GenAI",MNC,82,false,false,false,Strong AI + data GCC
Capgemini (Ahmedabad),7,MNC / GCC,Ahmedabad,https://capgemini.com,https://www.capgemini.com/in-en/careers,https://linkedin.com/company/capgemini,10000+,AI Engineering GCC,MNC,80,false,false,false,AI engineering delivery center
Cognizant (Ahmedabad),7,MNC / GCC,Ahmedabad,https://cognizant.com,https://careers.cognizant.com/in/en,https://linkedin.com/company/cognizant,10000+,"AI Services, ML GCC",MNC,79,false,false,false,AI services GCC
Wipro VLSI / AI Lab,7,MNC / GCC,Ahmedabad,https://wipro.com,https://careers.wipro.com,https://linkedin.com/company/wipro,10000+,"AI Lab, Engineering AI",MNC,78,false,false,false,AI lab operations
Tata Elxsi (Gujarat),7,MNC / GCC,Ahmedabad,https://tataelxsi.com,https://www.tataelxsi.com/careers,https://linkedin.com/company/tata-elxsi,5000+,"AI Design, Embedded AI, CV",Public,80,false,false,false,Design-led AI; embedded systems AI
Dimensions HRD Consultants,8,Recruiter / Staffing,Ahmedabad,https://dimensionshrd.com,N/A,https://linkedin.com/company/dimensions-hrd,11-50,C-suite + Tech GIFT City,N/A,82,false,false,false,Posts GIFT City openings early
United HR Solutions,8,Recruiter / Staffing,Ahmedabad,https://unitedhr.in,N/A,https://linkedin.com/company/united-hr-solutions,11-50,Ahmedabad Tech Roles,N/A,78,false,false,false,Tech roles Ahmedabad; watch LinkedIn
TeamLease (Gujarat),8,Recruiter / Staffing,Ahmedabad,https://teamlease.com,N/A,https://linkedin.com/company/teamlease-services,500+,IT Staffing Gujarat,N/A,75,false,false,false,IT staffing Gujarat
Randstad India (Ahmedabad),8,Recruiter / Staffing,Ahmedabad,https://randstad.in,N/A,https://linkedin.com/company/randstad-india,500+,Tech + AI roles Gujarat,N/A,76,false,false,false,AI tech roles placed frequently
ABC Consultants (Gujarat),8,Recruiter / Staffing,Ahmedabad,https://abcconsultants.net,N/A,https://linkedin.com/company/abc-consultants,100-500,Senior Tech AI roles,N/A,74,false,false,false,Senior AI/ML placements
Ikya Human Capital,8,Recruiter / Staffing,Ahmedabad,https://ikyahumancapital.com,N/A,https://linkedin.com/company/ikya-human-capital,100-500,IT Ahmedabad Staffing,N/A,72,false,false,false,IT roles Ahmedabad
Xpheno (Gujarat),8,Recruiter / Staffing,Ahmedabad,https://xpheno.com,N/A,https://linkedin.com/company/xpheno,100-250,Specialist Tech + AI,N/A,77,false,false,false,Specialist AI/ML placements
